ID, Amp, Shift, Voltage, Temp, Humidity 
18000, 11902, 6.99, 12.29, 18.66331, 64.74556 
18001, 11900, 7.0, 12.28, 18.66331, 64.69063 
18002, 11874, 7.0, 12.28, 18.64996, 64.73488 
18003, 11879, 7.0, 12.27, 18.69001, 64.66316 
18004, 11863, 7.0, 12.27, 18.66331, 64.68147 
18005, 11906, 7.0, 12.27, 18.64996, 64.65706 
18006, 11908, 7.0, 12.27, 18.66331, 64.67079 
18007, 11903, 7.0, 12.27, 18.66331, 64.68147 
18008, 11921, 7.0, 12.27, 18.67666, 64.67232 
18009, 11933, 7.0, 12.27, 18.67666, 64.67232 
18010, 11949, 7.0, 12.27, 18.64996, 64.69978 
18011, 11918, 7.0, 12.28, 18.66331, 64.65858 
18012, 11913, 7.0, 12.28, 18.67666, 64.70436 
18013, 11887, 6.99, 12.29, 18.69001, 64.67537 
18014, 11928, 6.99, 12.29, 18.64996, 64.66774 
18015, 11922, 6.99, 12.29, 18.66331, 64.67079 
18016, 11925, 6.99, 12.3, 18.67666, 64.71657 
18017, 11926, 7.0, 12.29, 18.66331, 64.68147 
18018, 11899, 6.99, 12.29, 18.64996, 64.69978 
18019, 11906, 6.99, 12.28, 18.63393, 64.69826 
18020, 11909, 6.99, 12.28, 18.67666, 64.72725 
18021, 11936, 6.99, 12.28, 18.69001, 64.69521 
18022, 11969, 6.99, 12.28, 18.67666, 64.71657 
18023, 11978, 7.0, 12.27, 18.67666, 64.7364 
18024, 11937, 7.0, 12.27, 18.67666, 64.67232 
18025, 11934, 7.0, 12.27, 18.69001, 64.71809 
18026, 11917, 7.0, 12.27, 18.69001, 64.70741 
18027, 11918, 6.99, 12.28, 18.66331, 64.68147 
18028, 11907, 6.99, 12.28, 18.69001, 64.69521 
18029, 11903, 7.0, 12.28, 18.66331, 64.70284 
18030, 11918, 6.99, 12.28, 18.69001, 64.69521 
18031, 11880, 6.99, 12.28, 18.69001, 64.68452 
18032, 11875, 7.0, 12.29, 18.70603, 64.70894 
18033, 11866, 6.99, 12.29, 18.69001, 64.65248 
18034, 11911, 6.99, 12.29, 18.69001, 64.64027 
18035, 11913, 6.99, 12.29, 18.70603, 64.66621 
18036, 11932, 7.0, 12.29, 18.69001, 64.63111 
18037, 11934, 7.0, 12.28, 18.69001, 64.63111 
18038, 11975, 7.0, 12.29, 18.70603, 64.66621 
18039, 11946, 7.0, 12.28, 18.70603, 64.62196 
18040, 11942, 7.0, 12.29, 18.70603, 64.63417 
18041, 11952, 7.0, 12.29, 18.69001, 64.62043 
18042, 11956, 7.0, 12.29, 18.67666, 64.64943 
18043, 11994, 7.0, 12.29, 18.70603, 64.65401 
18044, 11972, 7.0, 12.29, 18.69001, 64.63111 
18045, 11937, 7.0, 12.29, 18.69001, 64.63111 
18046, 11926, 7.0, 12.29, 18.69001, 64.65248 
18047, 11888, 7.0, 12.3, 18.70603, 64.63417 
18048, 11887, 7.0, 12.29, 18.71938, 64.67995 
18049, 11922, 7.0, 12.29, 18.69001, 64.63111 
18050, 11934, 7.0, 12.29, 18.69001, 64.67537 
18051, 11929, 7.0, 12.29, 18.70603, 64.63417 
18052, 11884, 7.0, 12.29, 18.70603, 64.65401 
18053, 11885, 7.0, 12.29, 18.69001, 64.67537 
18054, 11865, 7.0, 12.29, 18.70603, 64.62196 
18055, 11897, 7.0, 12.29, 18.70603, 64.59907 
18056, 11901, 7.0, 12.29, 18.70603, 64.54719 
18057, 11907, 7.0, 12.29, 18.69001, 64.58839 
18058, 11876, 6.99, 12.29, 18.70603, 64.56703 
18059, 11847, 6.99, 12.29, 18.70603, 64.56703 
18060, 11814, 6.99, 12.29, 18.69001, 64.53346 
18061, 11810, 6.99, 12.29, 18.70603, 64.5243 
18062, 11833, 6.99, 12.29, 18.70603, 64.50141 
18063, 11814, 6.99, 12.29, 18.69001, 64.49836 
18064, 11830, 7.0, 12.29, 18.71938, 64.4831 
18065, 11807, 6.99, 12.29, 18.69001, 64.45564 
18066, 11784, 6.99, 12.29, 18.71938, 64.49378 
18067, 11792, 6.99, 12.29, 18.71938, 64.44801 
18068, 11797, 6.99, 12.29, 18.74609, 64.45259 
18069, 11830, 6.99, 12.29, 18.71938, 64.41597 
18070, 11864, 7.0, 12.29, 18.71938, 64.42817 
18071, 11909, 7.0, 12.28, 18.69001, 64.39155 
18072, 11899, 7.0, 12.29, 18.70603, 64.3824 
18073, 11908, 7.0, 12.28, 18.70603, 64.42512 
18074, 11930, 7.0, 12.27, 18.70603, 64.41444 
18075, 11952, 7.0, 12.27, 18.71938, 64.37324 
18076, 11949, 7.0, 12.27, 18.71938, 64.40528 
18077, 11957, 7.0, 12.27, 18.71938, 64.37324 
18078, 11986, 7.0, 12.27, 18.69001, 64.37934 
18079, 11941, 7.0, 12.27, 18.70603, 64.37019 
18080, 11893, 7.0, 12.27, 18.70603, 64.3824 
18081, 11887, 7.0, 12.26, 18.71938, 64.37324 
18082, 11881, 7.0, 12.27, 18.70603, 64.35951 
18083, 11852, 7.0, 12.27, 18.70603, 64.35951 
18084, 11853, 7.0, 12.28, 18.70603, 64.33815 
18085, 11835, 6.99, 12.28, 18.71938, 64.31831 
18086, 11831, 6.99, 12.28, 18.71938, 64.37324 
18087, 11811, 6.99, 12.27, 18.71938, 64.32899 
18088, 11808, 6.99, 12.28, 18.71938, 64.32899 
18089, 11808, 6.99, 12.28, 18.71938, 64.31831 
18090, 11831, 6.99, 12.28, 18.71938, 64.31831 
18091, 11801, 6.99, 12.28, 18.71938, 64.35188 
18092, 11835, 6.99, 12.27, 18.73273, 64.33204 
18093, 11836, 7.0, 12.27, 18.73273, 64.3 
18094, 11841, 7.0, 12.27, 18.71938, 64.31831 
18095, 11871, 7.0, 12.27, 18.71938, 64.31831 
18096, 11896, 7.0, 12.28, 18.70603, 64.3061 
18097, 11933, 7.0, 12.28, 18.74609, 64.24658 
18098, 11910, 7.0, 12.28, 18.73273, 64.27711 
18099, 11938, 7.0, 12.28, 18.71938, 64.25421 
18100, 11936, 7.0, 12.28, 18.73273, 64.24506 
18101, 11933, 7.0, 12.28, 18.71938, 64.25421 
18102, 11934, 7.0, 12.29, 18.73273, 64.22217 
18103, 11969, 7.0, 12.29, 18.71938, 64.21912 
18104, 11963, 7.0, 12.29, 18.70603, 64.22827 
18105, 11937, 7.0, 12.28, 18.71938, 64.23132 
18106, 11948, 7.0, 12.28, 18.71938, 64.17639 
18107, 11919, 7.0, 12.28, 18.76212, 64.20538 
18108, 11939, 7.0, 12.28, 18.73273, 64.17792 
18109, 11948, 7.0, 12.28, 18.73273, 64.16724 
18110, 11931, 7.0, 12.29, 18.71938, 64.16419 
18111, 11933, 7.0, 12.29, 18.73273, 64.15503 
18112, 11926, 7.0, 12.29, 18.74609, 64.12604 
18113, 11912, 6.99, 12.28, 18.73273, 64.15503 
18114, 11874, 6.99, 12.28, 18.70603, 64.1413 
18115, 11899, 6.99, 12.29, 18.71938, 64.13214 
18116, 11898, 6.99, 12.29, 18.73273, 64.11231 
18117, 11913, 6.99, 12.3, 18.74609, 64.12604 
18118, 11923, 6.99, 12.29, 18.73273, 64.13519 
18119, 11921, 6.99, 12.3, 18.74609, 64.08179 
18120, 11963, 6.99, 12.3, 18.71938, 64.06653 
18121, 11960, 6.99, 12.3, 18.74609, 64.094 
18122, 11952, 6.99, 12.3, 18.73273, 64.11231 
18123, 11956, 6.99, 12.31, 18.69001, 64.06195 
18124, 11958, 6.99, 12.31, 18.74609, 64.0589 
18125, 11930, 6.99, 12.3, 18.70603, 64.06348 
18126, 11923, 7.0, 12.3, 18.73273, 64.04822 
18127, 11897, 7.0, 12.3, 18.71938, 64.07721 
18128, 11852, 7.0, 12.3, 18.71938, 64.06653 
18129, 11814, 7.0, 12.31, 18.73273, 64.08026 
18130, 11788, 7.0, 12.31, 18.70603, 64.08637 
18131, 11821, 7.0, 12.31, 18.70603, 64.11841 
18132, 11808, 7.0, 12.31, 18.70603, 64.1413 
18133, 11820, 7.0, 12.31, 18.71938, 64.17639 
18134, 11814, 7.0, 12.3, 18.73273, 64.20996 
18135, 11838, 7.0, 12.31, 18.71938, 64.21912 
18136, 11805, 7.0, 12.3, 18.71938, 64.20844 
18137, 11848, 7.0, 12.31, 18.71938, 64.18707 
18138, 11847, 7.0, 12.31, 18.70603, 64.19623 
18139, 11887, 7.0, 12.31, 18.71938, 64.18707 
18140, 11906, 7.0, 12.3, 18.71938, 64.16419 
18141, 11869, 7.0, 12.31, 18.73273, 64.15503 
18142, 11889, 7.0, 12.3, 18.73273, 64.17792 
18143, 11886, 7.0, 12.3, 18.71938, 64.17639 
18144, 11930, 7.0, 12.31, 18.73273, 64.14587 
18145, 11900, 7.0, 12.31, 18.70603, 64.1535 
18146, 11936, 6.99, 12.31, 18.71938, 64.16419 
18147, 11931, 6.99, 12.31, 18.71938, 64.1001 
18148, 11947, 6.99, 12.31, 18.71938, 64.14435 
18149, 11953, 6.99, 12.31, 18.70603, 64.13062 
18150, 11954, 6.99, 12.31, 18.71938, 64.16419 
18151, 11989, 6.99, 12.31, 18.70603, 64.1535 
18152, 11987, 6.99, 12.31, 18.73273, 64.15503 
18153, 11975, 6.99, 12.31, 18.71938, 64.19928 
18154, 11976, 6.99, 12.31, 18.71938, 64.23132 
18155, 11987, 6.99, 12.3, 18.69001, 64.1947 
18156, 11990, 6.99, 12.3, 18.71938, 64.20844 
18157, 11991, 6.99, 12.3, 18.69001, 64.1947 
18158, 12006, 6.99, 12.3, 18.71938, 64.17639 
18159, 11983, 6.99, 12.3, 18.70603, 64.17334 
18160, 11944, 6.99, 12.3, 18.71938, 64.21912 
18161, 11956, 6.99, 12.31, 18.71938, 64.18707 
18162, 11960, 6.99, 12.29, 18.74609, 64.21301 
18163, 11978, 6.99, 12.29, 18.73273, 64.19013 
18164, 11975, 6.99, 12.29, 18.71938, 64.16419 
18165, 11968, 6.99, 12.29, 18.70603, 64.18555 
18166, 11938, 6.99, 12.3, 18.69001, 64.1825 
18167, 11939, 6.99, 12.29, 18.71938, 64.15503 
18168, 11943, 6.99, 12.29, 18.70603, 64.16266 
18169, 11941, 6.99, 12.28, 18.70603, 64.19623 
18170, 11950, 6.99, 12.28, 18.70603, 64.1413 
18171, 11910, 7.0, 12.27, 18.70603, 64.1535 
18172, 11899, 7.0, 12.28, 18.73273, 64.13519 
18173, 11883, 7.0, 12.28, 18.70603, 64.1535 
18174, 11889, 7.0, 12.27, 18.70603, 64.13062 
18175, 11907, 7.0, 12.27, 18.71938, 64.10925 
18176, 11911, 6.99, 12.26, 18.71938, 64.13214 
18177, 11893, 6.99, 12.27, 18.73273, 64.13519 
18178, 11894, 6.99, 12.26, 18.69001, 64.11688 
18179, 11921, 6.99, 12.26, 18.70603, 64.09857 
18180, 11954, 7.0, 12.26, 18.69001, 64.07263 
18181, 11982, 7.0, 12.26, 18.71938, 64.12146 
18182, 11994, 6.99, 12.26, 18.67666, 64.14893 
18183, 11986, 6.99, 12.26, 18.69001, 64.12756 
18184, 11940, 6.99, 12.27, 18.71938, 64.15503 
18185, 11940, 6.99, 12.27, 18.70603, 64.09857 
18186, 11958, 7.0, 12.27, 18.71938, 64.15503 
18187, 11967, 7.0, 12.26, 18.71938, 64.12146 
18188, 11944, 7.0, 12.27, 18.71938, 64.12146 
18189, 11915, 7.0, 12.27, 18.67666, 64.10468 
18190, 11909, 6.99, 12.28, 18.71938, 64.1001 
18191, 11909, 6.99, 12.28, 18.70603, 64.09857 
18192, 11909, 6.99, 12.27, 18.70603, 64.13062 
18193, 11888, 6.99, 12.27, 18.70603, 64.08637 
18194, 11899, 7.0, 12.26, 18.71938, 64.12146 
18195, 11892, 6.99, 12.27, 18.70603, 64.10925 
18196, 11883, 6.99, 12.27, 18.69001, 64.12756 
18197, 11847, 6.99, 12.27, 18.69001, 64.08484 
18198, 11867, 6.99, 12.26, 18.70603, 64.08637 
18199, 11872, 6.99, 12.26, 18.70603, 64.10925 
18200, 11846, 6.99, 12.25, 18.69001, 64.09552 
18201, 11816, 6.99, 12.26, 18.70603, 64.08637 
18202, 11812, 6.99, 12.27, 18.69001, 64.08484 
18203, 11845, 6.99, 12.27, 18.69001, 64.08484 
18204, 11853, 6.99, 12.27, 18.67666, 64.07111 
18205, 11832, 6.99, 12.27, 18.67666, 64.08179 
18206, 11851, 6.99, 12.28, 18.69001, 64.00702 
18207, 11889, 6.99, 12.28, 18.67666, 64.0589 
18208, 11892, 6.99, 12.28, 18.70603, 64.05432 
18209, 11888, 6.99, 12.28, 18.67666, 64.03906 
18210, 11878, 6.99, 12.29, 18.67666, 64.04974 
18211, 11876, 6.99, 12.28, 18.69001, 64.06195 
18212, 11886, 6.99, 12.28, 18.69001, 64.08484 
18213, 11888, 7.0, 12.27, 18.69001, 64.0528 
18214, 11868, 7.0, 12.28, 18.67666, 64.08179 
18215, 11863, 7.0, 12.27, 18.69001, 64.04059 
18216, 11861, 7.0, 12.27, 18.69001, 64.02991 
18217, 11848, 6.99, 12.28, 18.69001, 64.07263 
18218, 11857, 6.99, 12.28, 18.67666, 64.04974 
18219, 11866, 6.99, 12.29, 18.69001, 64.0528 
18220, 11909, 6.99, 12.29, 18.69001, 64.0528 
18221, 11950, 6.99, 12.29, 18.70603, 64.07568 
18222, 11930, 6.99, 12.29, 18.69001, 64.0528 
18223, 11934, 6.99, 12.29, 18.69001, 64.02991 
18224, 11948, 6.99, 12.29, 18.66331, 64.04822 
18225, 11967, 6.99, 12.29, 18.70603, 64.04364 
18226, 11936, 7.0, 12.29, 18.64996, 64.04517 
18227, 11923, 7.0, 12.28, 18.66331, 64.06806 
18228, 11910, 7.0, 12.28, 18.69001, 64.04059 
18229, 11892, 7.0, 12.28, 18.69001, 64.07263 
18230, 11892, 7.0, 12.28, 18.67666, 64.07111 
18231, 11861, 7.0, 12.28, 18.69001, 64.07263 
18232, 11876, 7.0, 12.28, 18.69001, 64.08484 
18233, 11877, 7.0, 12.29, 18.67666, 64.0589 
18234, 11901, 7.0, 12.29, 18.67666, 64.07111 
18235, 11911, 7.0, 12.29, 18.64996, 64.05737 
18236, 11910, 7.0, 12.3, 18.67666, 64.10468 
18237, 11933, 6.99, 12.3, 18.67666, 64.094 
18238, 11903, 6.99, 12.3, 18.64996, 64.03449 
18239, 11926, 7.0, 12.31, 18.66331, 64.08026 
18240, 11922, 7.0, 12.31, 18.66331, 64.06806 
18241, 11947, 7.0, 12.31, 18.69001, 64.02991 
18242, 11952, 7.0, 12.31, 18.67666, 64.07111 
18243, 11950, 7.0, 12.31, 18.66331, 64.08026 
18244, 11930, 7.0, 12.3, 18.67666, 64.02686 
18245, 11921, 7.0, 12.3, 18.66331, 64.03601 
18246, 11930, 6.99, 12.3, 18.66331, 64.01312 
18247, 11897, 6.99, 12.3, 18.64996, 64.00244 
18248, 11894, 6.99, 12.3, 18.69001, 63.98566 
18249, 11894, 6.99, 12.3, 18.66331, 64.02533 
18250, 11896, 6.99, 12.3, 18.66331, 64.01312 
18251, 11903, 6.99, 12.3, 18.64996, 63.97955 
18252, 11856, 6.99, 12.29, 18.67666, 63.98413 
18253, 11862, 6.99, 12.29, 18.67666, 63.98413 
18254, 11856, 6.99, 12.3, 18.64996, 64.0116 
18255, 11840, 6.99, 12.3, 18.66331, 63.9704 
18256, 11844, 6.99, 12.3, 18.66331, 63.9704 
18257, 11858, 6.99, 12.3, 18.67666, 63.95209 
18258, 11898, 6.99, 12.29, 18.69001, 63.96277 
18259, 11892, 6.99, 12.29, 18.67666, 63.96124 
18260, 11887, 6.99, 12.29, 18.69001, 63.92004 
18261, 11886, 6.99, 12.29, 18.64996, 63.94751 
18262, 11934, 6.99, 12.29, 18.67666, 63.9292 
18263, 11907, 7.0, 12.29, 18.64996, 63.95819 
18264, 11904, 7.0, 12.28, 18.64996, 63.9353 
18265, 11897, 7.0, 12.29, 18.64996, 63.92462 
18266, 11916, 7.0, 12.28, 18.64996, 63.9353 
18267, 11943, 7.0, 12.29, 18.64996, 63.94751 
18268, 11948, 6.99, 12.29, 18.64996, 63.94751 
18269, 11966, 6.99, 12.29, 18.63393, 63.9765 
18270, 11967, 6.99, 12.29, 18.64996, 63.97955 
18271, 11959, 6.99, 12.28, 18.63393, 64.00855 
18272, 11945, 6.99, 12.29, 18.66331, 63.9704 
18273, 11967, 6.99, 12.28, 18.64996, 63.97955 
18274, 11957, 6.99, 12.28, 18.66331, 63.99329 
18275, 11993, 6.99, 12.28, 18.64996, 63.97955 
18276, 11992, 6.99, 12.28, 18.64996, 63.99024 
18277, 11984, 6.99, 12.28, 18.66331, 64.02533 
18278, 11952, 6.99, 12.27, 18.63393, 64.00855 
18279, 11909, 6.99, 12.28, 18.66331, 64.02533 
18280, 11872, 6.99, 12.27, 18.64996, 64.03449 
18281, 11877, 6.99, 12.28, 18.66331, 64.06806 
18282, 11875, 6.99, 12.28, 18.63393, 64.08637 
18283, 11849, 6.99, 12.28, 18.66331, 64.10315 
18284, 11888, 6.99, 12.28, 18.63393, 64.10773 
18285, 11865, 6.99, 12.28, 18.64996, 64.05737 
18286, 11848, 7.0, 12.28, 18.64996, 64.10925 
18287, 11840, 6.99, 12.27, 18.66331, 64.08026 
18288, 11873, 6.99, 12.27, 18.63393, 64.07568 
18289, 11910, 6.99, 12.27, 18.66331, 64.10315 
18290, 11932, 6.99, 12.27, 18.64996, 64.1001 
18291, 11930, 6.99, 12.27, 18.64996, 64.14435 
18292, 11900, 6.99, 12.27, 18.63393, 64.10773 
18293, 11886, 6.99, 12.27, 18.64996, 64.15503 
18294, 11893, 6.99, 12.28, 18.63393, 64.17334 
18295, 11901, 6.99, 12.28, 18.64996, 64.16419 
18296, 11920, 6.99, 12.28, 18.63393, 64.16266 
18297, 11936, 6.99, 12.28, 18.62058, 64.17181 
18298, 11936, 6.99, 12.28, 18.62058, 64.1947 
18299, 11940, 6.99, 12.28, 18.62058, 64.17181 
18300, 11940, 6.99, 12.29, 18.63393, 64.18555 
18301, 11898, 6.99, 12.29, 18.62058, 64.17181 
18302, 11945, 6.99, 12.28, 18.64996, 64.23132 
18303, 11979, 6.99, 12.29, 18.64996, 64.27406 
18304, 11968, 6.99, 12.29, 18.63393, 64.26033 
18305, 11988, 6.99, 12.29, 18.60723, 64.25574 
18306, 11941, 6.99, 12.29, 18.59388, 64.33204 
18307, 11937, 6.99, 12.29, 18.63393, 64.33815 
18308, 11932, 6.99, 12.29, 18.66331, 64.37477 
18309, 11917, 6.99, 12.29, 18.60723, 64.40986 
18310, 11929, 6.99, 12.28, 18.60723, 64.43275 
18311, 11950, 6.99, 12.28, 18.60723, 64.47547 
18312, 11913, 7.0, 12.28, 18.62058, 64.49836 
18313, 11903, 7.0, 12.29, 18.59388, 64.51667 
18314, 11902, 7.0, 12.29, 18.60723, 64.53956 
18315, 11903, 7.0, 12.28, 18.60723, 64.56245 
18316, 11905, 7.0, 12.28, 18.60723, 64.57466 
18317, 11901, 6.99, 12.28, 18.60723, 64.58534 
18318, 11894, 6.99, 12.28, 18.63393, 64.59907 
18319, 11908, 6.99, 12.28, 18.59388, 64.56092 
18320, 11874, 6.99, 12.29, 18.63393, 64.58839 
18321, 11884, 6.99, 12.29, 18.62058, 64.60823 
18322, 11905, 6.99, 12.29, 18.60723, 64.6067 
18323, 11884, 6.99, 12.3, 18.60723, 64.58534 
18324, 11860, 6.99, 12.3, 18.60723, 64.59449 
18325, 11849, 6.99, 12.3, 18.59388, 64.58381 
18326, 11852, 6.99, 12.31, 18.59388, 64.56092 
18327, 11863, 6.99, 12.31, 18.57786, 64.58992 
18328, 11852, 6.99, 12.31, 18.57786, 64.6128 
18329, 11854, 6.99, 12.31, 18.57786, 64.58992 
18330, 11853, 6.99, 12.31, 18.57786, 64.6128 
18331, 11864, 6.99, 12.3, 18.59388, 64.60365 
18332, 11867, 6.99, 12.31, 18.60723, 64.57466 
18333, 11865, 6.99, 12.3, 18.59388, 64.52888 
18334, 11900, 6.99, 12.29, 18.60723, 64.53956 
18335, 11915, 6.99, 12.29, 18.59388, 64.56092 
18336, 11954, 6.99, 12.29, 18.57786, 64.54719 
18337, 11927, 6.99, 12.29, 18.60723, 64.55177 
18338, 11943, 6.99, 12.29, 18.59388, 64.54872 
18339, 11944, 6.99, 12.3, 18.59388, 64.52888 
18340, 11975, 6.99, 12.29, 18.60723, 64.55177 
18341, 11932, 6.99, 12.3, 18.60723, 64.51972 
18342, 11906, 6.99, 12.3, 18.60723, 64.48768 
18343, 11908, 6.99, 12.3, 18.59388, 64.52888 
18344, 11897, 6.99, 12.3, 18.59388, 64.47395 
18345, 11894, 6.99, 12.3, 18.56451, 64.5121 
18346, 11898, 6.99, 12.3, 18.57786, 64.54719 
18347, 11921, 6.99, 12.3, 18.59388, 64.51667 
18348, 11883, 6.99, 12.29, 18.57786, 64.53498 
18349, 11871, 6.99, 12.29, 18.57786, 64.55787 
18350, 11846, 6.99, 12.29, 18.60723, 64.57466 
18351, 11856, 6.99, 12.29, 18.59388, 64.58381 
18352, 11893, 6.99, 12.29, 18.59388, 64.56092 
18353, 11910, 6.99, 12.29, 18.57786, 64.58992 
18354, 11919, 6.99, 12.29, 18.60723, 64.57466 
18355, 11891, 6.99, 12.29, 18.59388, 64.60365 
18356, 11882, 6.99, 12.29, 18.60723, 64.58534 
18357, 11882, 6.99, 12.29, 18.56451, 64.54414 
18358, 11906, 6.99, 12.29, 18.56451, 64.54414 
18359, 11901, 6.99, 12.28, 18.57786, 64.53498 
18360, 11895, 6.99, 12.28, 18.56451, 64.56703 
18361, 11902, 6.99, 12.28, 18.57786, 64.55787 
18362, 11901, 6.99, 12.28, 18.59388, 64.53956 
18363, 11923, 6.99, 12.29, 18.55116, 64.52125 
18364, 11919, 6.99, 12.28, 18.59388, 64.51667 
18365, 11915, 6.99, 12.29, 18.59388, 64.53956 
18366, 11878, 6.99, 12.29, 18.56451, 64.54414 
18367, 11859, 6.99, 12.29, 18.59388, 64.58381 
18368, 11880, 6.99, 12.29, 18.55116, 64.59754 
18369, 11858, 6.99, 12.29, 18.59388, 64.60365 
18370, 11904, 6.99, 12.29, 18.57786, 64.63417 
18371, 11933, 6.99, 12.29, 18.57786, 64.6128 
18372, 11915, 6.99, 12.29, 18.59388, 64.62654 
18373, 11913, 6.99, 12.28, 18.59388, 64.65858 
18374, 11920, 6.99, 12.28, 18.57786, 64.60212 
18375, 11954, 6.99, 12.27, 18.56451, 64.66621 
18376, 11959, 6.99, 12.27, 18.57786, 64.62501 
18377, 11940, 6.99, 12.27, 18.57786, 64.60212 
18378, 11920, 6.99, 12.27, 18.56451, 64.58839 
18379, 11958, 6.99, 12.28, 18.55116, 64.60823 
18380, 11959, 6.99, 12.28, 18.55116, 64.59754 
18381, 11961, 6.99, 12.28, 18.57786, 64.57008 
18382, 11980, 6.99, 12.28, 18.57786, 64.54719 
18383, 11979, 6.99, 12.28, 18.57786, 64.57008 
18384, 11979, 6.99, 12.28, 18.59388, 64.5716 
18385, 11975, 6.99, 12.28, 18.56451, 64.53346 
18386, 12006, 6.99, 12.28, 18.57786, 64.55787 
18387, 12005, 6.99, 12.28, 18.56451, 64.55635 
18388, 12026, 6.99, 12.28, 18.57786, 64.4831 
18389, 12020, 6.99, 12.27, 18.57786, 64.50294 
18390, 11995, 6.99, 12.28, 18.56451, 64.5121 
18391, 11970, 6.99, 12.27, 18.56451, 64.50141 
18392, 11971, 6.99, 12.27, 18.55116, 64.47853 
18393, 11976, 6.99, 12.27, 18.55116, 64.46632 
18394, 11949, 6.99, 12.27, 18.57786, 64.46022 
18395, 11909, 6.99, 12.27, 18.57786, 64.4709 
18396, 11909, 6.99, 12.28, 18.57786, 64.46022 
18397, 11942, 6.99, 12.28, 18.57786, 64.46022 
18398, 11895, 6.99, 12.29, 18.57786, 64.46022 
18399, 11890, 6.99, 12.29, 18.56451, 64.43733 
18400, 11868, 6.99, 12.29, 18.57786, 64.4709 
18401, 11890, 6.99, 12.29, 18.57786, 64.43733 
18402, 11883, 6.99, 12.29, 18.56451, 64.42512 
18403, 11878, 6.99, 12.29, 18.59388, 64.4297 
18404, 11886, 6.99, 12.29, 18.59388, 64.4297 
18405, 11905, 6.99, 12.29, 18.55116, 64.40071 
18406, 11870, 6.99, 12.3, 18.57786, 64.41597 
18407, 11835, 6.99, 12.3, 18.59388, 64.39613 
18408, 11847, 6.99, 12.3, 18.56451, 64.39155 
18409, 11845, 6.99, 12.3, 18.56451, 64.39155 
18410, 11857, 6.99, 12.3, 18.57786, 64.35035 
18411, 11858, 6.99, 12.3, 18.56451, 64.37019 
18412, 11855, 6.99, 12.31, 18.57786, 64.39308 
18413, 11854, 6.99, 12.31, 18.56451, 64.35951 
18414, 11864, 6.99, 12.31, 18.56451, 64.39155 
18415, 11858, 6.99, 12.31, 18.56451, 64.39155 
18416, 11889, 6.99, 12.3, 18.55116, 64.37934 
18417, 11929, 6.99, 12.3, 18.56451, 64.40223 
18418, 11957, 6.99, 12.3, 18.57786, 64.36103 
18419, 11926, 6.99, 12.29, 18.57786, 64.39308 
18420, 11962, 6.99, 12.29, 18.5378, 64.40986 
18421, 11920, 6.99, 12.29, 18.57786, 64.38392 
18422, 11914, 6.99, 12.29, 18.56451, 64.39155 
18423, 11887, 6.99, 12.29, 18.57786, 64.40528 
18424, 11896, 6.99, 12.3, 18.56451, 64.48921 
18425, 11927, 6.99, 12.3, 18.56451, 64.48005 
18426, 11894, 6.99, 12.3, 18.56451, 64.46937 
18427, 11891, 6.99, 12.3, 18.56451, 64.48921 
18428, 11852, 6.99, 12.29, 18.56451, 64.5121 
18429, 11875, 6.99, 12.29, 18.57786, 64.52583 
18430, 11862, 6.99, 12.29, 18.59388, 64.50599 
18431, 11894, 6.99, 12.3, 18.55116, 64.52125 
18432, 11901, 6.99, 12.3, 18.56451, 64.5243 
18433, 11891, 6.99, 12.29, 18.56451, 64.5121 
18434, 11893, 6.99, 12.29, 18.57786, 64.54719 
18435, 11887, 6.99, 12.29, 18.57786, 64.54719 
18436, 11923, 6.99, 12.29, 18.56451, 64.56703 
18437, 11930, 6.99, 12.3, 18.56451, 64.55635 
18438, 11960, 6.99, 12.29, 18.56451, 64.58839 
18439, 11936, 6.99, 12.3, 18.56451, 64.55635 
18440, 11921, 6.99, 12.3, 18.56451, 64.58839 
18441, 11925, 6.99, 12.3, 18.57786, 64.58076 
18442, 11926, 6.99, 12.29, 18.56451, 64.54414 
18443, 11927, 6.99, 12.29, 18.56451, 64.54414 
18444, 11921, 6.99, 12.29, 18.57786, 64.54719 
18445, 11885, 6.99, 12.29, 18.57786, 64.58992 
18446, 11877, 6.99, 12.28, 18.56451, 64.57923 
18447, 11835, 6.99, 12.29, 18.55116, 64.60823 
18448, 11823, 6.99, 12.29, 18.59388, 64.62654 
18449, 11860, 6.99, 12.29, 18.57786, 64.63417 
18450, 11875, 6.99, 12.29, 18.56451, 64.62196 
18451, 11885, 6.99, 12.29, 18.56451, 64.63111 
18452, 11890, 6.99, 12.29, 18.57786, 64.65706 
18453, 11918, 6.99, 12.3, 18.55116, 64.62043 
18454, 11905, 6.99, 12.3, 18.5378, 64.59449 
18455, 11944, 6.99, 12.29, 18.5378, 64.6067 
18456, 11957, 6.99, 12.3, 18.55116, 64.58534 
18457, 11972, 6.99, 12.29, 18.55116, 64.58534 
18458, 11977, 6.99, 12.29, 18.55116, 64.58534 
18459, 11984, 6.99, 12.28, 18.55116, 64.60823 
18460, 11950, 6.99, 12.29, 18.56451, 64.58839 
18461, 11906, 6.99, 12.28, 18.5378, 64.57466 
18462, 11906, 6.99, 12.29, 18.56451, 64.53346 
18463, 11894, 6.99, 12.28, 18.56451, 64.58839 
18464, 11867, 6.99, 12.28, 18.55116, 64.55329 
