ID, Amp, Shift, Voltage, Temp, Humidity 
615,9980,6.71,12.32,17.39758,68.14069
616,9983,6.71,12.32,17.4136,68.14221
617,9989,6.71,12.33,17.4136,68.15442
618,9974,6.71,12.33,17.42695,68.14527
619,9976,6.71,12.32,17.39758,68.11933
620,9952,6.71,12.32,17.4136,68.11322
621,9981,6.71,12.33,17.42695,68.15595
622,10004,6.7,12.32,17.4136,68.15442
623,10007,6.71,12.33,17.4136,68.13306
624,10021,6.7,12.33,17.42695,68.14527
625,10007,6.71,12.32,17.38422,68.16968
626,10043,6.71,12.32,17.4403,68.17884
627,10035,6.71,12.32,17.39758,68.16052
628,10060,6.7,12.31,17.4136,68.19562
629,10051,6.71,12.32,17.42695,68.15595
630,10050,6.71,12.32,17.39758,68.17274
631,10043,6.7,12.32,17.38422,68.16968
632,10011,6.71,12.32,17.39758,68.19257
633,9976,6.7,12.32,17.39758,68.20173
634,9965,6.71,12.31,17.4136,68.19562
635,9968,6.7,12.31,17.4136,68.21546
636,9949,6.7,12.31,17.38422,68.23225
637,9923,6.71,12.3,17.4136,68.23682
638,9895,6.71,12.3,17.39758,68.23377
639,9876,6.71,12.29,17.4136,68.2475
640,9895,6.71,12.29,17.4136,68.26887
641,9884,6.71,12.29,17.39758,68.26429
642,9888,6.71,12.29,17.39758,68.28718
643,9904,6.71,12.29,17.38422,68.27344
644,9908,6.71,12.28,17.39758,68.31617
645,9919,6.71,12.29,17.38422,68.33448
646,9918,6.71,12.29,17.39758,68.38941
647,9941,6.71,12.3,17.37087,68.4062
648,9957,6.71,12.3,17.38422,68.44892
649,9990,6.71,12.3,17.38422,68.47028
650,9987,6.71,12.3,17.38422,68.48096
651,10015,6.71,12.3,17.39758,68.50385
652,10039,6.7,12.3,17.38422,68.53132
653,10054,6.71,12.3,17.38422,68.54352
654,10056,6.7,12.3,17.38422,68.57558
655,10055,6.71,12.29,17.38422,68.60457
656,10042,6.7,12.29,17.38422,68.62593
657,10052,6.7,12.29,17.4136,68.63051
658,10041,6.7,12.29,17.38422,68.62593
659,10038,6.7,12.29,17.38422,68.64577
660,10043,6.7,12.29,17.37087,68.65492
661,10017,6.7,12.29,17.37087,68.67629
662,10002,6.7,12.29,17.37087,68.71748
663,10004,6.7,12.29,17.37087,68.72817
664,10004,6.71,12.29,17.39758,68.72206
665,9990,6.7,12.29,17.4136,68.76479
666,10015,6.7,12.29,17.38422,68.76021
667,10005,6.7,12.3,17.39758,68.73274
668,10019,6.71,12.29,17.38422,68.75105
669,9998,6.71,12.29,17.37087,68.72817
670,9999,6.71,12.29,17.4136,68.76479
671,10022,6.71,12.3,17.37087,68.73732
672,10040,6.71,12.29,17.38422,68.75105
673,10037,6.71,12.29,17.37087,68.73732
674,10035,6.7,12.29,17.38422,68.75105
675,10042,6.71,12.29,17.37087,68.72817
676,10047,6.71,12.29,17.37087,68.73732
677,10034,6.71,12.29,17.37087,68.73732
678,10042,6.71,12.29,17.35752,68.76784
679,10066,6.71,12.29,17.39758,68.71291
680,10065,6.7,12.3,17.37087,68.72817
681,10065,6.7,12.29,17.37087,68.70528
682,10062,6.7,12.3,17.38422,68.71901
683,10063,6.7,12.29,17.38422,68.69917
684,10066,6.71,12.3,17.37087,68.68544
685,10068,6.7,12.31,17.3415,68.68086
686,10062,6.7,12.31,17.38422,68.68697
687,10075,6.7,12.31,17.37087,68.67629
688,10074,6.71,12.3,17.37087,68.66408
689,10064,6.71,12.31,17.37087,68.67629
690,10060,6.7,12.31,17.35752,68.63204
691,10058,6.71,12.31,17.37087,68.62288
692,10057,6.71,12.31,17.35752,68.62135
693,10060,6.7,12.31,17.38422,68.58473
694,10049,6.7,12.31,17.37087,68.63509
695,10052,6.7,12.31,17.38422,68.62593
696,10055,6.71,12.3,17.35752,68.62135
697,10064,6.7,12.31,17.38422,68.64577
698,10027,6.7,12.31,17.35752,68.63204
699,10037,6.7,12.31,17.37087,68.62288
700,10036,6.7,12.32,17.35752,68.64119
701,10036,6.7,12.32,17.37087,68.63509
702,10035,6.7,12.32,17.37087,68.63509
703,10023,6.7,12.32,17.37087,68.60304
704,10009,6.7,12.32,17.35752,68.63204
705,9984,6.7,12.32,17.37087,68.61372
706,9979,6.7,12.33,17.35752,68.62135
707,9974,6.7,12.33,17.35752,68.6534
708,9977,6.7,12.33,17.3415,68.65035
709,9974,6.7,12.33,17.3415,68.68086
710,9977,6.7,12.33,17.32814,68.70986
711,9978,6.7,12.32,17.3415,68.72206
712,9969,6.7,12.32,17.32814,68.70986
713,9961,6.7,12.33,17.35752,68.74648
714,9960,6.7,12.33,17.31479,68.75868
715,9983,6.7,12.33,17.3415,68.73274
716,9992,6.7,12.33,17.3415,68.73274
717,9994,6.7,12.33,17.37087,68.74953
718,10020,6.7,12.33,17.3415,68.72206
719,10023,6.7,12.33,17.37087,68.71748
720,10018,6.7,12.33,17.35752,68.71443
721,10021,6.7,12.33,17.3415,68.68086
722,10015,6.7,12.33,17.3415,68.67171
723,10022,6.7,12.33,17.3415,68.71291
724,10026,6.7,12.33,17.35752,68.67323
725,10027,6.7,12.32,17.35752,68.6534
726,10002,6.7,12.32,17.35752,68.67323
727,10004,6.7,12.32,17.3415,68.6595
728,9994,6.7,12.32,17.37087,68.66408
729,9970,6.7,12.32,17.35752,68.59999
730,9965,6.7,12.31,17.3415,68.65035
731,9946,6.7,12.31,17.3415,68.6183
732,9964,6.7,12.31,17.3415,68.6183
733,9971,6.7,12.31,17.35752,68.67323
734,9988,6.7,12.31,17.35752,68.6534
735,9982,6.7,12.3,17.3415,68.6595
736,9988,6.7,12.31,17.3415,68.69154
737,9971,6.7,12.31,17.3415,68.69154
738,9988,6.7,12.31,17.35752,68.6946
739,9975,6.7,12.3,17.3415,68.69154
740,9980,6.7,12.3,17.35752,68.68239
741,9976,6.7,12.31,17.3415,68.7007
742,9938,6.7,12.3,17.3415,68.68086
743,9931,6.7,12.31,17.3415,68.72206
744,9930,6.7,12.31,17.35752,68.6946
745,9909,6.7,12.31,17.3415,68.72206
746,9895,6.7,12.3,17.32814,68.67781
747,9916,6.7,12.3,17.3415,68.71291
748,9915,6.7,12.3,17.3415,68.73274
749,9950,6.7,12.3,17.32814,68.74037
750,9955,6.7,12.3,17.32814,68.76021
751,9950,6.7,12.29,17.3415,68.77394
752,9961,6.7,12.29,17.32814,68.76021
753,9968,6.7,12.28,17.3415,68.7953
754,9976,6.7,12.29,17.3415,68.75411
755,9997,6.7,12.28,17.32814,68.7831
756,10025,6.7,12.28,17.35752,68.78767
757,9989,6.7,12.28,17.32814,68.7831
758,9989,6.7,12.28,17.3415,68.80599
759,9993,6.7,12.29,17.31479,68.80141
760,9985,6.7,12.29,17.32814,68.8243
761,9986,6.7,12.29,17.32814,68.84566
762,10001,6.7,12.29,17.3415,68.82735
763,9981,6.7,12.28,17.31479,68.86397
764,9976,6.7,12.28,17.32814,68.89601
765,9981,6.7,12.28,17.32814,68.88686
766,9977,6.7,12.29,17.3415,68.85634
767,10007,6.7,12.28,17.31479,68.89296
768,9968,6.7,12.29,17.31479,68.89296
769,9943,6.7,12.28,17.3415,68.84718
770,9932,6.7,12.28,17.30144,68.89143
771,9961,6.7,12.29,17.31479,68.925
772,9953,6.7,12.29,17.30144,68.90212
773,9978,6.7,12.29,17.31479,68.94637
774,9977,6.7,12.29,17.31479,68.9662
775,9941,6.7,12.3,17.31479,68.97841
776,9940,6.7,12.29,17.31479,68.98757
777,9923,6.7,12.28,17.30144,69.01656
778,9950,6.7,12.28,17.31479,69.02876
779,9974,6.7,12.28,17.32814,69.01045
780,9994,6.7,12.28,17.32814,69.03029
781,9982,6.7,12.29,17.31479,69.01961
782,9994,6.7,12.29,17.31479,69.0486
783,9965,6.7,12.28,17.28542,69.06538
784,9962,6.7,12.28,17.31479,69.02876
785,10000,6.7,12.28,17.30144,69.12032
786,10006,6.7,12.28,17.25872,69.13405
787,10001,6.7,12.28,17.30144,69.12032
788,10014,6.7,12.29,17.28542,69.19051
789,9995,6.7,12.29,17.30144,69.15236
790,9992,6.7,12.29,17.28542,69.22102
791,9985,6.7,12.29,17.28542,69.17983
792,9992,6.7,12.29,17.30144,69.20271
793,10012,6.7,12.29,17.28542,69.22102
794,10009,6.7,12.3,17.30144,69.2668
795,10007,6.7,12.3,17.30144,69.29579
796,9999,6.7,12.31,17.28542,69.29427
797,10011,6.7,12.32,17.28542,69.32631
798,9979,6.7,12.32,17.28542,69.3141
799,9989,6.7,12.32,17.28542,69.33547
800,9963,6.7,12.33,17.30144,69.36904
801,9976,6.7,12.33,17.28542,69.29427
802,9975,6.7,12.34,17.28542,69.34616
803,9977,6.7,12.34,17.28542,69.33547
804,9968,6.7,12.34,17.31479,69.33089
805,9970,6.7,12.33,17.28542,69.3141
806,9943,6.7,12.33,17.25872,69.29884
807,9946,6.7,12.33,17.30144,69.32784
808,9974,6.7,12.33,17.28542,69.30495
809,9951,6.7,12.33,17.30144,69.27596
810,9974,6.7,12.33,17.28542,69.28206
811,9976,6.7,12.32,17.27207,69.23018
812,9977,6.7,12.33,17.28542,69.24086
813,9962,6.7,12.33,17.27207,69.19814
814,9960,6.7,12.33,17.27207,69.17677
815,9958,6.7,12.33,17.27207,69.17677
816,9971,6.7,12.33,17.27207,69.18898
817,9971,6.7,12.33,17.27207,69.18898
818,9959,6.7,12.33,17.28542,69.13863
819,9972,6.7,12.33,17.30144,69.16152
820,9975,6.7,12.33,17.25872,69.18593
821,9977,6.7,12.33,17.27207,69.17677
822,9974,6.7,12.33,17.27207,69.18898
823,9974,6.7,12.33,17.28542,69.17067
824,9969,6.7,12.32,17.25872,69.19508
825,9950,6.7,12.32,17.28542,69.19966
826,9975,6.7,12.32,17.27207,69.15694
827,9950,6.7,12.32,17.25872,69.18593
828,9950,6.7,12.32,17.27207,69.15694
829,9957,6.7,12.31,17.25872,69.20729
830,9947,6.7,12.31,17.25872,69.18593
831,9946,6.7,12.31,17.28542,69.19966
832,9944,6.7,12.31,17.27207,69.20882
833,9961,6.7,12.31,17.25872,69.17525
834,9960,6.7,12.31,17.24537,69.2134
835,9969,6.7,12.32,17.24537,69.20424
836,9967,6.7,12.32,17.25872,69.20729
837,10005,6.7,12.32,17.24537,69.19356
838,10016,6.7,12.32,17.25872,69.21645
839,10028,6.7,12.32,17.27207,69.25002
840,10027,6.7,12.32,17.25872,69.29884
841,10024,6.7,12.32,17.24537,69.27596
842,10029,6.7,12.32,17.22934,69.28511
843,10019,6.7,12.32,17.24537,69.29579
844,10045,6.7,12.31,17.22934,69.29427
845,10022,6.7,12.31,17.27207,69.30342
846,10014,6.7,12.31,17.22934,69.28511
847,10007,6.7,12.3,17.25872,69.32173
848,9978,6.7,12.3,17.27207,69.33241
849,9973,6.7,12.3,17.24537,69.32784
850,9972,6.7,12.3,17.22934,69.32631
851,9963,6.7,12.31,17.24537,69.35989
852,9963,6.7,12.3,17.24537,69.41024
853,9972,6.7,12.3,17.25872,69.42398
854,9963,6.7,12.3,17.24537,69.43161
855,9985,6.7,12.31,17.25872,69.47738
856,9979,6.7,12.3,17.25872,69.53842
857,9965,6.7,12.3,17.22934,69.52316
858,9996,6.7,12.3,17.24537,69.54605
859,9996,6.7,12.3,17.24537,69.53689
860,10002,6.7,12.29,17.25872,69.53842
861,9981,6.7,12.29,17.24537,69.53689
862,9978,6.7,12.29,17.22934,69.52316
863,9980,6.7,12.29,17.22934,69.49111
864,9992,6.7,12.29,17.22934,69.514
865,9990,6.7,12.28,17.24537,69.46365
866,9993,6.7,12.28,17.24537,69.45449
867,10007,6.7,12.29,17.24537,69.40109
868,9996,6.7,12.29,17.22934,69.42855
869,9996,6.7,12.28,17.22934,69.38735
870,9989,6.7,12.28,17.25872,69.39193
871,10024,6.7,12.28,17.25872,69.34158
872,10024,6.7,12.29,17.21599,69.35379
873,10007,6.7,12.29,17.24537,69.36904
874,10001,6.7,12.29,17.21599,69.36447
875,10012,6.7,12.29,17.20264,69.30037
876,10005,6.7,12.29,17.24537,69.31868
877,9989,6.7,12.28,17.22934,69.30495
878,9965,6.7,12.28,17.22934,69.3141
879,9968,6.7,12.28,17.25872,69.28969
880,9963,6.7,12.28,17.22934,69.26375
881,9957,6.7,12.28,17.24537,69.23476
882,9941,6.7,12.28,17.21599,69.24086
883,9934,6.7,12.28,17.24537,69.25459
884,9939,6.7,12.28,17.24537,69.25459
885,9933,6.7,12.29,17.21599,69.28206
886,9937,6.7,12.29,17.21599,69.26222
887,9951,6.7,12.29,17.20264,69.32173
888,9989,6.7,12.3,17.22934,69.3141
889,9984,6.7,12.3,17.22934,69.30495
890,9985,6.7,12.3,17.21599,69.31258
891,9986,6.7,12.31,17.24537,69.34921
892,9986,6.7,12.31,17.24537,69.39041
893,10010,6.7,12.3,17.22934,69.36752
894,10013,6.7,12.31,17.20264,69.35073
895,10006,6.7,12.31,17.24537,69.35989
896,10006,6.7,12.3,17.20264,69.40414
897,10009,6.7,12.31,17.24537,69.39041
898,9974,6.7,12.3,17.22934,69.39956
899,9969,6.7,12.3,17.22934,69.40872
900,9957,6.7,12.3,17.24537,69.41024
901,9965,6.7,12.3,17.22934,69.48196
902,9953,6.7,12.31,17.22934,69.44992
903,9952,6.7,12.31,17.25872,69.46517
904,9939,6.7,12.31,17.21599,69.45907
905,9951,6.7,12.31,17.21599,69.42703
906,9957,6.7,12.32,17.21599,69.40567
907,9944,6.7,12.31,17.21599,69.43771
908,9954,6.7,12.31,17.21599,69.43771
909,9964,6.7,12.31,17.22934,69.4194
910,9983,6.7,12.32,17.21599,69.42703
911,9974,6.7,12.31,17.20264,69.43618
912,9996,6.7,12.31,17.21599,69.41787
913,9984,6.7,12.32,17.22934,69.40872
914,9977,6.7,12.31,17.22934,69.39956
915,9976,6.7,12.31,17.22934,69.38735
916,9984,6.7,12.32,17.21599,69.38583
917,9985,6.7,12.32,17.21599,69.39651
918,9971,6.7,12.32,17.20264,69.39498
919,9948,6.7,12.32,17.21599,69.41787
920,9932,6.7,12.32,17.21599,69.38583
921,9917,6.7,12.32,17.21599,69.38583
922,9920,6.7,12.32,17.18929,69.44229
923,9907,6.7,12.32,17.18929,69.39193
924,9914,6.7,12.32,17.20264,69.39498
925,9919,6.7,12.32,17.21599,69.40567
926,9911,6.7,12.32,17.21599,69.38583
927,9909,6.7,12.32,17.20264,69.38278
928,9908,6.7,12.32,17.21599,69.42703
929,9923,6.7,12.32,17.21599,69.38583
930,9943,6.7,12.32,17.20264,69.41482
931,9963,6.7,12.32,17.21599,69.38583
932,9967,6.7,12.32,17.22934,69.38735
933,9994,6.7,12.32,17.22934,69.38735
934,9997,6.7,12.32,17.20264,69.42398
935,9993,6.7,12.32,17.21599,69.43771
936,9993,6.7,12.31,17.20264,69.44534
937,10002,6.7,12.31,17.21599,69.46823
938,10038,6.7,12.31,17.22934,69.4606
939,10032,6.7,12.31,17.21599,69.42703
940,10002,6.7,12.31,17.21599,69.48806
941,10006,6.7,12.3,17.24537,69.45449
942,9996,6.7,12.31,17.21599,69.47891
943,9998,6.7,12.31,17.21599,69.54147
944,10003,6.7,12.31,17.21599,69.52926
945,9976,6.7,12.3,17.22934,69.5964
946,9958,6.7,12.3,17.20264,69.64218
947,9956,6.7,12.3,17.20264,69.67422
948,9951,6.7,12.31,17.21599,69.70779
949,9963,6.7,12.3,17.20264,69.75662
950,9964,6.69,12.3,17.22934,69.79324
951,9957,6.69,12.31,17.20264,69.82986
952,9966,6.69,12.3,17.20264,69.8497
953,9958,6.7,12.3,17.20264,69.90311
954,9955,6.69,12.3,17.21599,69.90463
955,9985,6.69,12.31,17.21599,69.92599
956,9990,6.7,12.31,17.20264,69.8909
957,9985,6.7,12.3,17.21599,69.92599
958,9993,6.69,12.3,17.20264,70.00534
959,9996,6.7,12.3,17.20264,69.9855
960,9999,6.7,12.3,17.20264,69.95346
961,9999,6.7,12.3,17.20264,69.9855
962,9982,6.7,12.29,17.18929,70.00381
963,9989,6.7,12.29,17.17327,70.00992
964,9991,6.7,12.29,17.21599,70.04044
965,9987,6.7,12.29,17.15992,70.04044
966,10009,6.7,12.29,17.17327,70.03128
967,9984,6.7,12.29,17.20264,70.05875
968,9961,6.7,12.29,17.18929,70.03586
969,9956,6.7,12.29,17.20264,70.07858
970,9975,6.7,12.28,17.20264,70.03738
971,9964,6.7,12.29,17.18929,70.01297
972,9966,6.7,12.29,17.17327,70.00076
973,9965,6.7,12.29,17.17327,70.06332
974,9966,6.7,12.29,17.18929,70.02365
975,9967,6.7,12.28,17.18929,70.00381
976,9966,6.69,12.28,17.18929,69.97177
977,9992,6.69,12.27,17.17327,69.94888
978,9998,6.69,12.27,17.17327,69.96872
979,9966,6.69,12.28,17.20264,69.94431
980,9975,6.69,12.28,17.18929,69.93057
981,9977,6.69,12.28,17.17327,69.92752
982,9985,6.69,12.28,17.17327,69.89548
983,9950,6.69,12.28,17.17327,69.92752
984,9920,6.69,12.28,17.17327,69.85428
985,9923,6.69,12.29,17.18929,69.86801
986,9922,6.69,12.29,17.17327,69.83444
987,9910,6.69,12.29,17.17327,69.82529
988,9906,6.69,12.29,17.18929,69.79477
989,9930,6.69,12.29,17.18929,69.81613
990,9932,6.69,12.29,17.20264,69.79782
991,9938,6.69,12.29,17.18929,69.74442
992,9944,6.69,12.29,17.17327,69.68948
993,9966,6.69,12.29,17.18929,69.62997
994,9998,6.69,12.29,17.17327,69.60556
995,9997,6.69,12.29,17.18929,69.56893
996,9987,6.69,12.29,17.17327,69.52316
997,10006,6.7,12.29,17.17327,69.52316
998,10017,6.7,12.29,17.18929,69.50485
999,10033,6.7,12.3,17.18929,69.49569
1000,9997,6.7,12.3,17.17327,69.5018
1001,9991,6.7,12.31,17.18929,69.44229
1002,9982,6.7,12.31,17.17327,69.40872
1003,9992,6.7,12.32,17.15992,69.42703
1004,9991,6.7,12.31,17.18929,69.40109
1005,9992,6.7,12.31,17.18929,69.38125
1006,9980,6.7,12.32,17.20264,69.3721
1007,9977,6.7,12.32,17.17327,69.36752
1008,9984,6.7,12.32,17.18929,69.31868
1009,9979,6.69,12.33,17.18929,69.31868
1010,10013,6.69,12.33,17.17327,69.2729
1011,9989,6.69,12.32,17.17327,69.2729
1012,10001,6.69,12.32,17.18929,69.2668
1013,10001,6.69,12.31,17.18929,69.27748
1014,9994,6.69,12.32,17.17327,69.25307
1015,9993,6.69,12.32,17.15992,69.23018
1016,10011,6.7,12.32,17.17327,69.23171
1017,10017,6.7,12.32,17.18929,69.24544
1018,9993,6.7,12.32,17.17327,69.22255
1019,9984,6.7,12.32,17.17327,69.20271
1020,9971,6.7,12.32,17.18929,69.1844
1021,9974,6.7,12.32,17.18929,69.1722
1022,9973,6.7,12.32,17.18929,69.15236
1023,9959,6.69,12.32,17.18929,69.1722
1024,9936,6.69,12.32,17.17327,69.17067
1025,9927,6.69,12.33,17.17327,69.17067
1026,9920,6.69,12.32,17.17327,69.16152
1027,9913,6.69,12.33,17.18929,69.1844
1028,9941,6.69,12.33,17.17327,69.14931
1029,9953,6.69,12.32,17.18929,69.19356
1030,9962,6.69,12.32,17.20264,69.20729
1031,9997,6.69,12.32,17.21599,69.23018
1032,9970,6.69,12.31,17.18929,69.2134
1033,9962,6.69,12.31,17.18929,69.23476
1034,9987,6.69,12.32,17.21599,69.23018
1035,9994,6.69,12.32,17.18929,69.28664
1036,9967,6.69,12.31,17.17327,69.24391
1037,9964,6.69,12.31,17.17327,69.24391
1038,9959,6.69,12.31,17.17327,69.25307
1039,9919,6.69,12.32,17.20264,69.26833
1040,9920,6.69,12.32,17.20264,69.23934
1041,9914,6.69,12.32,17.20264,69.22713
1042,9933,6.69,12.32,17.18929,69.25765
1043,9919,6.69,12.32,17.17327,69.24391
1044,9922,6.69,12.31,17.18929,69.2256
1045,9913,6.69,12.31,17.20264,69.25917
1046,9952,6.69,12.31,17.17327,69.24391
1047,9946,6.69,12.31,17.20264,69.28053
1048,9932,6.69,12.3,17.17327,69.30495
1049,9954,6.69,12.3,17.17327,69.32631
1050,9948,6.69,12.31,17.18929,69.32784
1051,9918,6.69,12.3,17.18929,69.38125
1052,9905,6.69,12.3,17.18929,69.39193
1053,9943,6.69,12.3,17.18929,69.39193
1054,9910,6.69,12.3,17.17327,69.4194
1055,9920,6.69,12.3,17.18929,69.42245
1056,9921,6.69,12.3,17.17327,69.4194
1057,9904,6.69,12.29,17.18929,69.42245
1058,9921,6.69,12.29,17.15992,69.41787
1059,9925,6.69,12.28,17.18929,69.42245
1060,9930,6.69,12.28,17.20264,69.45602
1061,9962,6.69,12.28,17.17327,69.44076
1062,9977,6.69,12.28,17.18929,69.45449
1063,9966,6.69,12.28,17.18929,69.47433
1064,9995,6.69,12.28,17.18929,69.47433
1065,9996,6.69,12.28,17.18929,69.49569
1066,9990,6.69,12.28,17.17327,69.49264
1067,10011,6.69,12.28,17.18929,69.48349
1068,10013,6.69,12.28,17.20264,69.48654
1069,10020,6.69,12.28,17.17327,69.49264
1070,10005,6.69,12.28,17.18929,69.51553
1071,9999,6.69,12.27,17.15992,69.46975
1072,9995,6.69,12.27,17.15992,69.49111
1073,9982,6.69,12.27,17.15992,69.46975
1074,9981,6.69,12.28,17.18929,69.49569
1075,9981,6.69,12.28,17.17327,69.5018
1076,9953,6.69,12.28,17.14656,69.47738
1077,9930,6.69,12.28,17.18929,69.47433
1078,9918,6.69,12.28,17.17327,69.4728
1079,9911,6.69,12.28,17.15992,69.45907
1080,9918,6.69,12.28,17.15992,69.45907
1081,9888,6.69,12.28,17.17327,69.4606
1082,9890,6.69,12.28,17.17327,69.5018
1083,9892,6.69,12.28,17.18929,69.51553
1084,9898,6.69,12.27,17.17327,69.54299
1085,9898,6.69,12.27,17.15992,69.6025
1086,9927,6.69,12.27,17.17327,69.60556
1087,9953,6.69,12.28,17.15992,69.62539
1088,9956,6.69,12.28,17.14656,69.66506
1089,9951,6.69,12.29,17.15992,69.68795
1090,9955,6.69,12.29,17.15992,69.72916
1091,9984,6.69,12.29,17.13321,69.71237
1092,9984,6.69,12.3,17.17327,69.75204
1093,9999,6.69,12.3,17.14656,69.77646
1094,9999,6.69,12.31,17.13321,69.76578
1095,9995,6.69,12.31,17.11986,69.82529
1096,9981,6.69,12.32,17.13321,69.84818
1097,9983,6.69,12.31,17.14656,69.90311
1098,9960,6.69,12.31,17.14656,69.96414
1099,9965,6.69,12.3,17.11986,70.03281
1100,9972,6.69,12.3,17.13321,70.04501
1101,9981,6.69,12.3,17.14656,70.08774
1102,9984,6.69,12.3,17.11986,70.09537
1103,9984,6.69,12.29,17.14656,70.14115
1104,9982,6.69,12.29,17.14656,70.11979
1105,9983,6.69,12.29,17.13321,70.1381
1106,9999,6.69,12.28,17.14656,70.15183
1107,9997,6.69,12.29,17.15992,70.18388
1108,9989,6.69,12.29,17.14656,70.15183
1109,10001,6.69,12.29,17.14656,70.14115
1110,9985,6.69,12.3,17.13321,70.09689
1111,9979,6.69,12.31,17.11986,70.10452
1112,9982,6.69,12.31,17.13321,70.10605
1113,9977,6.69,12.31,17.13321,70.09689
1114,9981,6.69,12.32,17.11986,70.09537
1115,9983,6.69,12.32,17.13321,70.08621
1116,9959,6.69,12.32,17.11986,70.07401
1117,9965,6.69,12.33,17.11986,70.08316
1118,9997,6.69,12.33,17.13321,70.05569
1119,9993,6.69,12.33,17.13321,70.03586
1120,9991,6.69,12.32,17.13321,70.03586
1121,9995,6.69,12.32,17.13321,70.00381
1122,9965,6.69,12.32,17.13321,69.99466
1123,9955,6.69,12.32,17.13321,70.03586
1124,9950,6.69,12.31,17.11986,70.02213
1125,9942,6.69,12.31,17.11986,69.98093
1126,9952,6.69,12.31,17.13321,69.98245
1127,9939,6.69,12.31,17.11986,69.98093
1128,9932,6.69,12.31,17.13321,69.98245
1129,9899,6.69,12.31,17.13321,69.9733
1130,9911,6.69,12.31,17.10384,69.93668
1131,9889,6.69,12.31,17.13321,69.92142
1132,9921,6.69,12.31,17.13321,69.93057
1133,9938,6.69,12.31,17.11986,69.90768
1134,9941,6.69,12.31,17.10384,69.92599
1135,9941,6.69,12.31,17.11986,69.90768
1136,9950,6.69,12.31,17.14656,69.91226
1137,9947,6.69,12.32,17.10384,69.8848
1138,9934,6.69,12.31,17.13321,69.86801
1139,9970,6.69,12.31,17.13321,69.83902
1140,9956,6.69,12.31,17.10384,69.83139
1141,9962,6.69,12.31,17.13321,69.81766
1142,9955,6.69,12.31,17.13321,69.83902
1143,9959,6.69,12.31,17.11986,69.80392
1144,9958,6.69,12.31,17.11986,69.79324
1145,9960,6.69,12.31,17.11986,69.79324
1146,9957,6.69,12.3,17.13321,69.77493
1147,9968,6.69,12.31,17.13321,69.76578
1148,9982,6.69,12.31,17.11986,69.77188
1149,9977,6.69,12.31,17.14656,69.78867
1150,9995,6.69,12.3,17.13321,69.77493
1151,10007,6.69,12.31,17.14656,69.7261
1152,10009,6.69,12.3,17.14656,69.74747
1153,10010,6.69,12.29,17.11986,69.75204
1154,10002,6.69,12.29,17.11986,69.77188
1155,9991,6.69,12.28,17.11986,69.78409
1156,10000,6.69,12.28,17.14656,69.79935
1157,10006,6.69,12.28,17.15992,69.81155
1158,10018,6.69,12.28,17.11986,69.80392
1159,9988,6.69,12.27,17.13321,69.80698
1160,9978,6.69,12.28,17.13321,69.82681
1161,9980,6.69,12.28,17.13321,69.82681
1162,9979,6.69,12.28,17.11986,69.83597
1163,9980,6.69,12.29,17.11986,69.83597
1164,9985,6.69,12.29,17.14656,69.84055
1165,9981,6.69,12.29,17.13321,69.84818
1166,9952,6.69,12.3,17.10384,69.85275
1167,9942,6.69,12.3,17.10384,69.89548
1168,9902,6.69,12.3,17.11986,69.89853
1169,9927,6.69,12.3,17.11986,69.90768
1170,9932,6.69,12.3,17.10384,69.91684
1171,9931,6.69,12.29,17.13321,69.94125
1172,9934,6.69,12.29,17.07714,69.95346
1173,9928,6.69,12.29,17.10384,69.98703
1174,9932,6.69,12.29,17.13321,70.0145
1175,9942,6.69,12.29,17.13321,70.02365
1176,9951,6.69,12.29,17.11986,70.02213
1177,9937,6.69,12.29,17.11986,70.06332
1178,9960,6.69,12.29,17.10384,70.04044
1179,9946,6.69,12.28,17.11986,70.07401
1180,9951,6.69,12.28,17.10384,70.04959
1181,9944,6.69,12.28,17.11986,70.07401
1182,9917,6.69,12.29,17.11986,70.08316
1183,9912,6.69,12.28,17.10384,70.07248
1184,9910,6.69,12.28,17.11986,70.07401
1185,9907,6.69,12.28,17.10384,70.09232
1186,9916,6.69,12.28,17.14656,70.11979
1187,9940,6.69,12.28,17.13321,70.1381
1188,9947,6.69,12.29,17.10384,70.13352
1189,9939,6.69,12.29,17.11986,70.13658
1190,9912,6.69,12.3,17.10384,70.12284
1191,9915,6.69,12.3,17.11986,70.12437
1192,9944,6.69,12.3,17.10384,70.16404
1193,9953,6.69,12.3,17.11986,70.15641
1194,9953,6.69,12.3,17.10384,70.11368
